LG10_12777869_12778082,1.0,1.0,0.3333333333333333,0.25,0.4,0.3333333333333333,0.42857142857142855,0.5,0.1111111111111111,0.2,0.45454545454545453,0.25,0.23076923076923078,0.42857142857142855,0.4666666666666667,0.5,0.17647058823529413,0.2222222222222222,0.21052631578947367,0.25,0.2857142857142857,0.3181818181818182,0.34782608695652173,0.16666666666666666,0.36,0.38461538461538464,0.3333333333333333,0.39285714285714285,0.3448275862068966,0.16666666666666666,0.3548387096774194,0.375,0.3939393939393939,0.14705882352941177,0.4,0.4166666666666667,0.43243243243243246,0.4473684210526316,0.46153846153846156,0.3,0.3170731707317073,0.4523809523809524,0.32558139534883723,0.45454545454545453,0.4666666666666667,0.4782608695652174,0.48936170212765956,0.125,0.14285714285714285,0.48,0.49019607843137253,0.28846153846153844,0.49056603773584906,0.2962962962962963,0.4909090909090909,0.30357142857142855,0.49122807017543857,0.3103448275862069,0.4915254237288136,0.31666666666666665,0.4918032786885246,0.3225806451612903,0.49206349206349204,0.328125,0.3384615384615385,0.48484848484848486,0.4925373134328358,0.3382352941176471,0.4927536231884058,0.34285714285714286,0.49295774647887325,0.3472222222222222,0.4931506849315068,0.35135135135135137,0.49333333333333335,0.35526315789473684,0.4935064935064935,0.358974358974359,0.4936708860759494,0.3625,0.49382716049382713,0.36585365853658536,0.4939759036144578,0.36904761904761907,0.49411764705882355,0.37209302325581395,0.3793103448275862,0.38636363636363635,0.06741573033707865,0.07777777777777778,0.38461538461538464,0.08695652173913043,0.3870967741935484,0.39361702127659576,0.09473684210526316,0.3958333333333333,0.4020618556701031,0.40816326530612246,0.41414141414141414,0.1,0.4158415841584158,0.10784313725490197,0.4174757281553398,0.11538461538461539,0.4095238095238095,0.41509433962264153,0.4205607476635514,0.42592592592592593,0.43119266055045874,0.4,0.11711711711711711,0.42857142857142855,0.4336283185840708,0.43859649122807015,0.391304347826087,0.39655172413793105,0.4017094017094017,0.4067796610169492,0.42857142857142855,0.43333333333333335,0.4049586776859504,0.4098360655737705,0.4146341463414634,0.4274193548387097,0.432,0.4126984126984127,0.11023622047244094,0.0625,0.11627906976744186,0.12307692307692308,0.4198473282442748,0.4015151515151515,0.40601503759398494,0.417910447761194,0.4074074074074074,0.4117647058823529,0.41605839416058393,0.41304347826086957,0.1223021582733813,0.4142857142857143,0.41843971631205673,0.4084507042253521,0.4195804195804196,0.4236111111111111,0.42758620689655175,0.4315068493150685,0.4013605442176871,0.40540540540540543,0.42953020134228187,0.43333333333333335,0.40397350993377484,0.40789473684210525,0.43137254901960786,0.4090909090909091,0.4129032258064516,0.42948717948717946,0.05732484076433121,0.41139240506329117,0.4276729559748428,0.43125,0.43478260869565216,0.4382716049382716,0.4049079754601227,0.40853658536585363,0.43636363636363634,0.4397590361445783,0.40718562874251496,0.44047619047619047,0.05917159763313609,0.10588235294117647,0.43859649122807015,0.4418604651162791,0.44508670520231214,0.39655172413793105,0.4,0.4431818181818182,0.4463276836158192,0.398876404494382,0.4022346368715084,0.10555555555555556,0.11049723756906077,0.4010989010989011,0.060109289617486336,0.11413043478260869,0.06486486486486487,0.3978494623655914,0.40106951871657753,0.06914893617021277,0.1164021164021164,0.42105263157894735,0.42408376963350786,0.4270833333333333,0.07253886010362694,0.11855670103092783,0.07692307692307693,0.42346938775510207,0.4263959390862944,0.4292929292929293,0.12060301507537688,0.38,0.42786069651741293,0.4306930693069307,0.43349753694581283,0.4362745098039216,0.43902439024390244,0.3737864077669903,0.12077294685990338,0.4375,0.07655502392344497,0.08095238095238096,0.12322274881516587,0.4339622641509434,0.43661971830985913,0.1261682242990654,classic
