LG13_2905090_2905327,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,0.14285714285714285,0.375,0.4444444444444444,0.5,0.5454545454545454,0.5833333333333334,0.6153846153846154,0.6428571428571429,0.6666666666666666,0.25,0.6470588235294118,0.6666666666666666,0.10526315789473684,0.15,0.09523809523809523,0.22727272727272727,0.17391304347826086,0.25,0.28,0.5,0.5185185185185185,0.5357142857142857,0.5517241379310345,0.5666666666666667,0.5806451612903226,0.59375,0.6060606060606061,0.23529411764705882,0.2571428571428571,0.5833333333333334,0.13513513513513514,0.2631578947368421,0.28205128205128205,0.55,0.14634146341463414,0.16666666666666666,0.27906976744186046,0.29545454545454547,0.3111111111111111,0.32608695652173914,0.3404255319148936,0.0625,0.16326530612244897,0.18,0.19607843137254902,0.07692307692307693,0.20754716981132076,0.42592592592592593,0.3090909090909091,0.42857142857142855,0.43859649122807015,0.3103448275862069,0.3220338983050847,0.3333333333333333,0.3442622950819672,0.41935483870967744,0.42857142857142855,0.1875,0.07692307692307693,0.09090909090909091,0.417910447761194,0.4264705882352941,0.3188405797101449,0.1,0.4225352112676056,0.4305555555555556,0.4383561643835616,0.3108108108108108,0.32,0.32894736842105265,0.42857142857142855,0.4358974358974359,0.3291139240506329,0.3375,0.345679012345679,0.35365853658536583,0.3614457831325301,0.4166666666666667,0.4235294117647059,0.36046511627906974,0.42528735632183906,0.4318181818181818,0.43820224719101125,0.4444444444444444,0.45054945054945056,0.45652173913043476,0.46236559139784944,0.3404255319148936,0.1368421052631579,0.14583333333333334,0.4536082474226804,0.336734693877551,0.3434343434343434,0.35,0.44554455445544555,0.45098039215686275,0.4563106796116505,0.46153846153846156,0.34285714285714286,0.46226415094339623,0.07476635514018691,0.08333333333333333,0.13761467889908258,0.09090909090909091,0.45045045045045046,0.14285714285714285,0.1504424778761062,0.32456140350877194,0.4434782608695652,0.4482758620689655,0.3247863247863248,0.4491525423728814,0.453781512605042,0.4583333333333333,0.4628099173553719,0.4672131147540984,0.08943089430894309,0.31451612903225806,0.32,0.14285714285714285,0.14960629921259844,0.3203125,0.4496124031007752,0.45384615384615384,0.15267175572519084,0.45454545454545453,0.3157894736842105,0.4552238805970149,0.45925925925925926,0.3161764705882353,0.45985401459854014,0.463768115942029,0.4676258992805755,0.4714285714285714,0.475177304964539,0.30985915492957744,0.4755244755244755,0.08333333333333333,0.0896551724137931,0.3082191780821918,0.3129251700680272,0.0945945945945946,0.10067114093959731,0.31333333333333335,0.31788079470198677,0.3223684210526316,0.10457516339869281,0.3246753246753247,0.44516129032258067,0.44871794871794873,0.45222929936305734,0.45569620253164556,0.32075471698113206,0.325,0.453416149068323,0.4567901234567901,0.32515337423312884,0.4573170731707317,0.46060606060606063,0.463855421686747,0.46706586826347307,0.47023809523809523,0.47337278106508873,0.4764705882352941,0.12280701754385964,0.47674418604651164,0.4797687861271676,0.4827586206896552,0.4857142857142857,0.48863636363636365,0.4915254237288136,0.4943820224719101,0.4972067039106145,0.5,0.5027624309392266,0.5054945054945055,0.5081967213114754,0.5108695652173914,0.11891891891891893,0.12365591397849462,0.2887700534759358,0.2925531914893617,0.5026455026455027,0.5052631578947369,0.5078534031413613,0.5104166666666666,0.08808290155440414,0.09278350515463918,0.09743589743589744,0.12244897959183673,0.28426395939086296,0.2878787878787879,0.2914572864321608,0.495,0.4975124378109453,0.29207920792079206,0.12315270935960591,0.4950980392156863,0.4975609756097561,0.1262135922330097,0.4975845410628019,0.5,0.28708133971291866,0.5,0.5023696682464455,0.5047169811320755,0.5070422535211268,0.2850467289719626,0.5069767441860465,0.125,0.2857142857142857,0.5045871559633027,0.5068493150684932,0.09090909090909091,0.5067873303167421,0.509009009009009,0.12556053811659193,0.5089285714285714,0.28,0.5088495575221239,0.28193832599118945,0.12719298245614036,0.5065502183406113,0.508695652173913,0.5108225108225108,0.5129310344827587,0.5150214592274678,0.5170940170940171,0.5191489361702127,0.2754237288135593,0.5189873417721519,0.5210084033613446,classic
