LG28_13754172_13754259,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.5714285714285714,0.625,0.6666666666666666,0.7,0.7272727272727273,0.75,0.07692307692307693,0.7142857142857143,0.7333333333333333,0.75,0.7647058823529411,0.7777777777777778,0.10526315789473684,0.75,0.7619047619047619,0.7727272727272727,0.782608695652174,0.7916666666666666,0.8,0.11538461538461539,0.7777777777777778,0.7857142857142857,0.06896551724137931,0.1,0.7419354838709677,0.125,0.09090909090909091,0.7058823529411765,0.11428571428571428,0.1388888888888889,0.10810810810810811,0.13157894736842105,0.15384615384615385,0.625,0.6341463414634146,0.6428571428571429,0.6511627906976745,0.6590909090909091,0.6666666666666666,0.13043478260869565,0.10638297872340426,0.6458333333333334,0.6530612244897959,0.14,0.11764705882352941,0.1346153846153846,0.6226415094339622,0.12962962962962962,0.14545454545454545,0.6071428571428571,0.6140350877192983,0.6206896551724138,0.13559322033898305,0.6166666666666667,0.6229508196721312,0.14516129032258066,0.6190476190476191,0.15625,0.12307692307692308,0.6060606060606061,0.13432835820895522,0.1323529411764706,0.5942028985507246,0.14285714285714285,0.14084507042253522,0.5833333333333334,0.1506849315068493,0.14864864864864866,0.5733333333333334,0.5789473684210527,0.15584415584415584,0.5769230769230769,0.5822784810126582,0.15,0.5802469135802469,0.5853658536585366,0.1566265060240964,0.5833333333333334,0.5882352941176471,0.5930232558139535,0.16091954022988506,0.5909090909090909,classic
