LG28_2310020_2310327,1.0,1.0,0.3333333333333333,0.25,0.6,0.6666666666666666,0.7142857142857143,0.75,0.7777777777777778,0.2,0.7272727272727273,0.75,0.7692307692307693,0.7857142857142857,0.13333333333333333,0.75,0.7647058823529411,0.7777777777777778,0.7894736842105263,0.15,0.7619047619047619,0.18181818181818182,0.7391304347826086,0.125,0.16,0.19230769230769232,0.2222222222222222,0.03571428571428571,0.2413793103448276,0.16666666666666666,0.25806451612903225,0.28125,0.30303030303030304,0.058823529411764705,0.5142857142857142,0.3055555555555556,0.32432432432432434,0.34210526315789475,0.358974358974359,0.375,0.4634146341463415,0.38095238095238093,0.46511627906976744,0.13636363636363635,0.4666666666666667,0.4782608695652174,0.48936170212765956,0.14583333333333334,0.4897959183673469,0.34,0.49019607843137253,0.5,0.05660377358490566,0.3333333333333333,0.4909090909090909,0.07142857142857142,0.49122807017543857,0.3275862068965517,0.4915254237288136,0.5,0.5081967213114754,0.5161290322580645,0.5238095238095238,0.3125,0.3230769230769231,0.3333333333333333,0.07462686567164178,0.5,0.3333333333333333,0.5,0.5070422535211268,0.5138888888888888,0.3287671232876712,0.33783783783783783,0.3466666666666667,0.35526315789473684,0.36363636363636365,0.48717948717948717,0.3670886075949367,0.375,0.38271604938271603,0.3902439024390244,0.39759036144578314,0.4642857142857143,0.4,0.46511627906976744,0.09195402298850575,0.4659090909090909,0.47191011235955055,0.4777777777777778,0.0989010989010989,0.4782608695652174,0.3763440860215054,0.4787234042553192,0.4842105263157895,0.4895833333333333,0.3711340206185567,0.4897959183673469,0.06060606060606061,0.49,0.49504950495049505,0.5,0.5048543689320388,0.5096153846153846,0.5142857142857142,0.5188679245283019,0.34579439252336447,0.35185185185185186,0.3577981651376147,0.06363636363636363,0.5045045045045045,0.35714285714285715,0.504424778761062,0.5087719298245614,0.5130434782608696,0.5172413793103449,0.3504273504273504,0.3559322033898305,0.36134453781512604,0.36666666666666664,0.371900826446281,0.3770491803278688,0.3821138211382114,0.08064516129032258,0.088,0.48412698412698413,0.09448818897637795,0.1015625,0.37209302325581395,0.1076923076923077,0.11450381679389313,0.4696969696969697,0.12030075187969924,0.12686567164179105,0.362962962962963,0.1323529411764706,0.1386861313868613,0.36231884057971014,0.14388489208633093,0.15,0.44680851063829785,0.15492957746478872,0.16083916083916083,0.4444444444444444,0.16551724137931034,0.17123287671232876,0.4421768707482993,0.17567567567567569,0.18120805369127516,0.34,0.18543046357615894,0.19078947368421054,0.43137254901960786,0.19480519480519481,0.2,0.05128205128205128,0.20382165605095542,0.2088607594936709,0.42138364779874216,0.2125,0.422360248447205,0.42592592592592593,0.2147239263803681,0.21951219512195122,0.3151515151515151,0.42168674698795183,0.31736526946107785,0.32142857142857145,0.21893491124260356,0.2235294117647059,0.4152046783625731,0.22674418604651161,0.23121387283236994,0.41379310344827586,0.2342857142857143,0.23863636363636365,0.3107344632768362,0.24157303370786518,0.24581005586592178,0.40555555555555556,0.30939226519337015,0.24725274725274726,0.40437158469945356,0.25,0.25405405405405407,0.4032258064516129,0.25668449197860965,0.26063829787234044,0.047619047619047616,0.2631578947368421,0.2670157068062827,0.052083333333333336,0.2694300518134715,0.27319587628865977,0.2923076923076923,0.2755102040816326,0.29441624365482233,0.3838383838383838,0.27638190954773867,0.28,0.2935323383084577,0.28217821782178215,0.2955665024630542,0.37745098039215685,0.28292682926829266,0.2961165048543689,0.05314009661835749,0.28365384615384615,0.37320574162679426,0.2857142857142857,0.2890995260663507,0.29245283018867924,0.29107981220657275,0.29439252336448596,0.3674418604651163,0.2962962962962963,0.2995391705069124,0.2889908256880734,0.3013698630136986,0.2909090909090909,0.36199095022624433,0.2927927927927928,0.3004484304932735,0.36160714285714285,0.3022222222222222,0.3053097345132743,0.36123348017621143,0.30701754385964913,0.31004366812227074,0.28695652173913044,0.3593073593073593,0.3620689655172414,0.2875536480686695,0.3076923076923077,0.31063829787234043,0.288135593220339,0.31223628691983124,0.31512605042016806,0.28870292887029286,0.31666666666666665,0.31950207468879666,0.049586776859504134,0.32098765432098764,0.3237704918032787,0.053061224489795916,0.3252032520325203,0.32793522267206476,0.28225806451612906,0.3413654618473896,0.328,0.28286852589641437,0.05555555555555555,0.32806324110671936,0.33858267716535434,0.32941176470588235,0.33203125,0.2801556420233463,0.3333333333333333,0.3359073359073359,0.3346153846153846,0.3371647509578544,0.33969465648854963,0.27756653992395436,0.3409090909090909,0.2792452830188679,0.3308270676691729,0.3408239700374532,0.34328358208955223,0.3308550185873606,0.34444444444444444,0.34686346863468637,0.33088235294117646,0.34798534798534797,0.35036496350364965,0.2727272727272727,0.32971014492753625,0.33212996389891697,0.2733812949640288,0.34767025089605735,0.35,0.27402135231316727,0.35106382978723405,0.2756183745583039,0.3274647887323944,0.3508771929824561,0.3531468531468531,0.05226480836236934,0.3541666666666667,0.356401384083045,0.05517241379310345,0.35738831615120276,0.3595890410958904,0.32081911262798635,0.36054421768707484,0.36271186440677966,0.2668918918918919,0.31986531986531985,0.3624161073825503,0.26755852842809363,0.36333333333333334,0.3654485049833887,0.2682119205298013,0.36633663366336633,0.3684210526315789,0.31475409836065577,0.369281045751634,0.3713355048859935,0.2662337662337662,classic
