nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG10_17184530_17184726,35.57836166072267,4.223666389099189,5538.875901509916,0.04939009010341532,1.8456911336409425,24.320059287031544,393.26279285451284,394.2647378996725,1.1454661944552582,2.0089580665255977,4.223666389099189,8.368116034170107,5538.826511419812,155444.68355109746,6.35915796764451,3.179578983822255,11.053426141560136,0.23918887706640823,0.2188007443268603,fourier
