nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG12_17579616_17586880,622.6988469116287,31.441977529668804,4188148.728446403,0.023518735190350228,3.8889853075484195,385.79539529171456,49132.61055353784,49135.992362438396,7.14764981258871,12.840257040651293,31.441977529668804,64.1950646465002,4188148.704927668,2414345745.441604,51.354807605848904,25.677403802924452,78.90268433484118,0.03610169677862064,0.2563587607127499,fourier
