nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG13_1929307_1929592,85.88190317919954,11.297068459379052,18754.604012784177,0.4133584955397858,1.1100514753895545,22.005194282838158,1106.2899705755428,1108.2291306449479,2.807804972768162,6.565920198171832,11.297068459379052,22.115118118410976,18754.19065428864,1228171.806010057,15.549197920239145,7.774598960119572,12.881526021462046,0.20225665070709636,0.18198253032684067,fourier
