nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG16_18013365_18013984,73.36341813038686,6.92292947701509,39247.86893181259,0.014792494328235012,2.817026141003456,66.58933488852357,1574.5894745273974,1575.860842901284,1.4830036742709443,2.726914395576693,6.92292947701509,14.013212729334786,39247.85413931826,2483337.3961895453,11.286298333758094,5.643149166879047,21.462869569802777,0.12658630657996767,0.25008164870483807,fourier
