nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG16_2706400_2711691,409.5403133063728,17.54124832719916,2028909.1018240799,0.023417231279886996,4.307268277837084,369.6651608105474,27887.287786168028,27889.923012990464,4.126325495293398,7.379374226282392,17.54124832719916,35.76457399239625,2028909.0784068485,777847805.6705351,28.385199766113857,14.192599883056928,68.09412133575685,0.042169651059462666,0.25329456466765543,fourier
