nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG16_5405615_5405791,30.58311215535779,4.039814055135525,4154.445203079313,0.006977226601368084,1.9291692650600283,22.747611136939828,311.01852869151503,311.9008525314242,0.8208406783254426,1.6944268816016232,4.039814055135525,8.948065421513478,4154.438225852711,97282.14180982923,7.253638539911854,3.626819269955927,10.169616718912904,0.25602942254172906,0.21932323114587957,fourier
