nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG20_11878680_11879198,39.62046802017869,1.4428873605762145,18655.232837999767,0.018516912769392387,4.3664299955238075,95.93511794953007,817.9452013216761,818.7343430405068,0.418600609551145,0.6656834615509002,1.4428873605762145,3.5013919339345594,18655.214321086998,670325.9244739703,2.835708472383659,1.4178542361918296,20.64451133957067,0.1400249574100316,0.18032745184737814,fourier
