nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG22_2788421_2788490,13.312924404170998,1.7659474117274483,697.5345307957223,0.05296429420148853,1.7526827784001309,12.270439480997883,82.46763839296958,83.06308033770298,0.15592625365350704,0.8252881037490203,1.7659474117274483,4.20686072798117,697.4815665015208,6899.475315187701,3.3815726242321498,1.6907863121160749,6.19455469657231,0.42005484396511855,0.1876231636143059,fourier
