nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG26_10829719_10829947,36.40650795515929,4.6873614917128235,6733.445325483139,0.010994478338722453,2.096694729067413,28.47945845658837,443.60210470848233,444.5738519950092,1.2481538353735862,2.0248654647224473,4.6873614917128235,9.075474977051622,6733.4343310048,197645.90987768036,7.050609512329174,3.525304756164587,12.184692507582781,0.21451079329948872,0.2396044107219453,fourier
