nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG27_13083188_13083356,40.870352344754274,4.995927559703402,5809.668652520035,0.041198751467265114,1.3783422481446688,21.038489980065822,445.14436098697786,446.4672297606652,1.0784824599219447,2.317980907082025,4.995927559703402,7.640201599156558,5809.627453768568,199332.98725016258,5.322220692074533,2.6611103460372667,10.891620342101413,0.2417716223935295,0.2316934398929555,fourier
