nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG27_18231247_18243733,903.7599879198673,30.21924564863416,10735486.760188177,0.007868627564452788,4.605573812703899,679.3744805643109,96066.85268279392,96070.69958849906,6.9747681202203795,12.739829535599092,30.21924564863416,60.76281476678646,10735486.75231955,9229579319.423634,48.02298523118737,24.011492615593685,106.29686417508425,0.027279151482840935,0.24916690474738837,fourier
