nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG27_2911491_2911732,25.92288721685088,2.4447120410652943,5373.651201854417,0.008513754754552837,3.1117932964747155,41.014303582550035,344.5063141307429,345.22031762027274,0.3969687697409772,0.9011504723045524,2.4447120410652943,5.123054114346734,5373.642688099662,119177.06769784201,4.221903642042181,2.1109518210210907,13.289658333536261,0.20445060841650145,0.2503046209175258,fourier
