nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG3_9265641_9265862,37.186819404492546,3.5401459565536078,7004.119714109557,0.0029562132844549015,1.9899523859537191,30.684144665721913,468.69619736870914,469.755399165575,0.6545611326036099,1.3761339935613435,3.5401459565536078,7.455700326549073,7004.116757896273,220670.1350452087,6.07956633298773,3.039783166493865,12.603825895152676,0.2153634292543883,0.23025676196911313,fourier
