nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG5_16313458_16314010,63.37496050148888,6.625025900897727,29453.248381170244,0.039105563200711964,2.9086145675625747,59.696412718969455,1250.9657516477753,1252.0983600750221,1.296059391025729,2.8709855190316076,6.625025900897727,14.56835702904461,29453.209275607045,1567750.3033025595,11.697371510013001,5.848685755006501,19.739116864907334,0.13609469609980926,0.2730088608632074,fourier
