nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG5_43647_44670,147.9215874704761,15.169063048701501,129117.02303819795,0.0013996125716824314,2.3075288683030157,75.77915132358643,4032.308323164062,4034.278666952873,4.009837785710137,6.311575062619117,15.169063048701501,31.0057274716139,129117.02163858537,16275404.362631053,24.694152408994782,12.347076204497391,27.25976912578008,0.0987666471280202,0.25469346675664983,fourier
