nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG6_11534810_11536054,104.10156249164918,3.9364177032176424,122239.54602694516,0.024213054582174265,3.986491557543053,172.30411480391402,3462.8403757718725,3464.231913049566,0.9077449923283567,1.7047144949925743,3.9364177032176424,7.359483060746751,122239.52181389058,12000902.747391056,5.654768565754177,2.8273842828770883,33.2640576461055,0.08677715451966617,0.21358104459053237,fourier
