nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG8_6713355_6713499,25.019493084528555,1.9782850005103985,3271.9786738863363,0.008569570294134462,1.9318270426198798,27.228485463288315,270.5906043829741,271.52852956751263,0.40888066766672565,0.7495654812822022,1.9782850005103985,3.6154649784077626,3271.970104316042,73727.74236909558,2.8658994971255605,1.4329497485627802,10.815191317776968,0.2554546356466315,0.2503055320145218,fourier
