nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG9_12175507_12177322,134.87213548579112,6.704772260688456,227332.08226408283,0.011122938919823602,4.488201592960658,202.2980115996066,5332.92894010888,5334.397864235376,1.5643506618758594,2.4811999439197465,6.704772260688456,12.909545323838143,227332.0711411439,28455800.57395894,10.428345379918397,5.214172689959199,39.54062802446476,0.07209960867535163,0.25152892572525803,fourier
