nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
LG9_15296002_15296721,131.8498797275896,10.46683443466085,81986.48796332513,0.09252808009829784,1.820251944831922,59.78480283256602,3052.7805309760297,3054.9027283341593,2.9350033318276645,4.269781756850718,10.46683443466085,22.73761609616756,81986.39543524502,9332430.67958349,18.46783433931684,9.23391716965842,23.15345707772561,0.11928441372834658,0.24417375106982014,fourier
